"{2F7F2B43-132E-E08F-E063-4804A8C05A49}","280000","2024-08-02 00:00","PO40 9BS","S","N","F","4","","COPSE LANE","","FRESHWATER","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1330-E08F-E063-4804A8C05A49}","134500","2024-12-17 00:00","PO30 2DZ","F","N","L","ST MARYS COURT, 28","6","ROBIN HOOD STREET","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1333-E08F-E063-4804A8C05A49}","300000","2024-10-08 00:00","PO33 2DF","D","N","L","5","","NURSERY GARDENS","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1335-E08F-E063-4804A8C05A49}","182000","2024-05-14 00:00","PO30 5EH","T","N","F","10","","HEARN STREET","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-08F6-E08F-E063-4804A8C05A49}","412000","2024-09-18 00:00","PO38 1UF","D","N","F","HOLMWOOD","","STEEPHILL ROAD","","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-0923-E08F-E063-4804A8C05A49}","170000","2024-09-30 00:00","PO33 1PZ","D","N","F","15","","GREGORY AVENUE","PONDWELL","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1338-E08F-E063-4804A8C05A49}","200000","2024-09-10 00:00","PO33 3AE","F","N","L","CONISTON HOUSE","FLAT 6","CONISTON DRIVE","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1339-E08F-E063-4804A8C05A49}","335000","2024-09-12 00:00","PO39 0BG","F","N","L","AMAN COURT","FLAT 3","GRANVILLE ROAD","","TOTLAND BAY","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-133D-E08F-E063-4804A8C05A49}","250000","2024-05-14 00:00","PO38 3JL","T","N","F","37A","","SCHOOL CRESCENT","GODSHILL","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1341-E08F-E063-4804A8C05A49}","275000","2024-09-30 00:00","PO37 6PE","S","N","F","6","","SALEM ROAD","","SHANKLIN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1344-E08F-E063-4804A8C05A49}","325000","2024-07-16 00:00","PO33 1NG","D","N","F","27","","MARINA AVENUE","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-134A-E08F-E063-4804A8C05A49}","300000","2024-10-08 00:00","PO33 2DF","S","N","L","5","","NURSERY GARDENS","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-134B-E08F-E063-4804A8C05A49}","263000","2024-09-06 00:00","PO33 3FA","S","N","F","6","","HAINES CLOSE","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-134C-E08F-E063-4804A8C05A49}","295000","2024-05-24 00:00","PO39 0DJ","D","N","F","ARLANZA","","WESTLANDS","","TOTLAND BAY","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-134D-E08F-E063-4804A8C05A49}","300000","2024-10-08 00:00","PO33 2DF","S","N","F","5","","NURSERY GARDENS","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1350-E08F-E063-4804A8C05A49}","440000","2024-09-19 00:00","PO37 7AZ","S","N","F","14","","ATHERLEY PARK WAY","","SHANKLIN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1351-E08F-E063-4804A8C05A49}","405000","2024-05-31 00:00","PO38 2JN","S","N","F","COX'S COTTAGE","","CHALE GREEN","","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1353-E08F-E063-4804A8C05A49}","110000","2024-12-16 00:00","PO33 1LN","F","N","L","THE CEDARS, 50","FLAT 6","WEST HILL ROAD","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-135B-E08F-E063-4804A8C05A49}","85000","2024-06-21 00:00","PO32 6GB","S","N","L","78","","ALBERT WAY","","EAST COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1369-E08F-E063-4804A8C05A49}","210000","2024-01-04 00:00","PO30 5TJ","T","N","F","44","","HORSEBRIDGE HILL","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-136B-E08F-E063-4804A8C05A49}","210000","2024-01-22 00:00","PO30 5TJ","T","N","F","48","","HORSEBRIDGE HILL","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-136C-E08F-E063-4804A8C05A49}","1080000","2024-01-22 00:00","PO38 1XQ","D","N","F","ST. RHADAGUNDS","","UNDERCLIFF DRIVE","ST LAWRENCE","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-136D-E08F-E063-4804A8C05A49}","290000","2024-01-25 00:00","PO39 0EU","F","Y","L","HEATHERWOOD LODGE","APARTMENT 7","CHURCH HILL","","TOTLAND BAY","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-136F-E08F-E063-4804A8C05A49}","192000","2024-01-26 00:00","PO39 0EF","D","N","L","22","","FAIRFIELD WAY","","TOTLAND BAY","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1373-E08F-E063-4804A8C05A49}","185000","2024-05-29 00:00","PO30 1PY","S","N","F","21","","CHAPEL STREET","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-07C7-E08F-E063-4804A8C05A49}","570000","2025-01-24 00:00","PO33 3AB","D","N","F","8","","WESTFIELD PARK","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-0886-E08F-E063-4804A8C05A49}","250000","2025-02-07 00:00","PO33 2RX","S","N","F","20","","SURREY STREET","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-09C0-E08F-E063-4804A8C05A49}","245000","2025-02-03 00:00","PO36 0JB","S","N","F","3","","QUEENS DRIVE","BRADING","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-0A25-E08F-E063-4804A8C05A49}","300000","2025-02-21 00:00","PO31 7NW","S","N","F","5","","DEBOURNE CLOSE","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-06F5-E08F-E063-4804A8C05A49}","425000","2025-02-13 00:00","PO37 7NY","D","N","F","15","","WINDSOR DRIVE","","SHANKLIN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1375-E08F-E063-4804A8C05A49}","240000","2025-01-24 00:00","PO33 4JJ","T","N","F","77","","ST EDMUNDS WALK","WOOTTON BRIDGE","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12AC-E08F-E063-4804A8C05A49}","225000","2025-01-09 00:00","PO32 6DZ","T","N","F","29","","GRANGE ROAD","","EAST COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12AE-E08F-E063-4804A8C05A49}","375000","2025-01-17 00:00","PO30 1XR","D","N","F","25","","CHATFIELD LODGE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12B0-E08F-E063-4804A8C05A49}","250000","2025-01-10 00:00","PO30 1RG","S","N","F","33","","WINSTON ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12B1-E08F-E063-4804A8C05A49}","175000","2025-02-14 00:00","PO30 5HW","T","N","F","2","","CATHERINE TERRACE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12B2-E08F-E063-4804A8C05A49}","317500","2025-02-07 00:00","PO30 4BD","D","N","F","26","","WILBERFORCE ROAD","BRIGHSTONE","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12B3-E08F-E063-4804A8C05A49}","385000","2025-02-06 00:00","PO36 0JW","D","N","F","50","","FOREST WAY","WINFORD","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12B4-E08F-E063-4804A8C05A49}","380000","2025-02-06 00:00","PO30 5TD","D","N","F","BANK COTTAGE","","DODNOR LANE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12B5-E08F-E063-4804A8C05A49}","182000","2025-02-20 00:00","PO36 0DL","S","N","F","5","","CROSS STREET","BRADING","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12B9-E08F-E063-4804A8C05A49}","85000","2025-01-15 00:00","PO33 4LW","F","N","L","HOMEBRAY HOUSE","FLAT 35","MARY ROSE AVENUE","WOOTTON BRIDGE","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12BA-E08F-E063-4804A8C05A49}","330000","2025-01-31 00:00","PO36 9BG","D","N","L","6","","GROVE ROAD","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12BB-E08F-E063-4804A8C05A49}","370000","2025-02-14 00:00","PO30 5SU","D","N","F","6","","PURDY ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12BC-E08F-E063-4804A8C05A49}","325000","2025-02-14 00:00","PO39 0BS","S","N","F","SOLENT HOUSE","","THE BROADWAY","","TOTLAND BAY","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12BD-E08F-E063-4804A8C05A49}","320000","2025-01-17 00:00","PO33 1UQ","F","N","L","TUTTS","","UPPER GREEN ROAD","ST HELENS","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12BE-E08F-E063-4804A8C05A49}","373000","2025-02-07 00:00","PO36 8BN","S","N","L","14","","AVENUE ROAD","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12BF-E08F-E063-4804A8C05A49}","192000","2025-01-31 00:00","PO36 9NU","T","N","F","19","","JEALS LANE","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12C0-E08F-E063-4804A8C05A49}","220000","2025-01-31 00:00","PO36 9QS","D","N","F","78","","MERRIE GARDENS","LAKE","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12C1-E08F-E063-4804A8C05A49}","280000","2025-02-11 00:00","PO33 3TT","S","N","F","21","","HILLRISE AVENUE","BINSTEAD","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12C2-E08F-E063-4804A8C05A49}","365000","2025-02-12 00:00","PO35 5RJ","D","N","F","46","","EGERTON ROAD","","BEMBRIDGE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12C4-E08F-E063-4804A8C05A49}","220000","2025-02-06 00:00","PO31 8BT","F","N","L","BRIARY COURT","FLAT 7","EGYPT ESPLANADE","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12C7-E08F-E063-4804A8C05A49}","180000","2025-01-29 00:00","PO31 7JN","T","N","F","21","","FELLOWS ROAD","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12C9-E08F-E063-4804A8C05A49}","230000","2025-01-24 00:00","PO37 7HD","S","N","F","83","","GREEN LANE","","SHANKLIN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12CC-E08F-E063-4804A8C05A49}","250000","2025-02-14 00:00","PO30 5JX","S","N","F","18","","SCHOOL LANE","CARISBROOKE","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12CD-E08F-E063-4804A8C05A49}","205000","2025-02-14 00:00","PO36 0BP","S","N","L","FERNSIDE","1","YARBRIDGE","BRADING","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12D0-E08F-E063-4804A8C05A49}","270000","2025-01-31 00:00","PO30 5JR","S","N","F","6","","ARTHUR MOODY DRIVE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12D1-E08F-E063-4804A8C05A49}","200000","2025-02-17 00:00","PO33 2QR","T","N","F","6","","MOUNT STREET","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12D2-E08F-E063-4804A8C05A49}","152000","2025-01-31 00:00","PO39 0BB","F","N","L","VECTIS HOUSE","FLAT 4","WARD ROAD","","TOTLAND BAY","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12D3-E08F-E063-4804A8C05A49}","630000","2025-01-24 00:00","PO30 3BE","D","N","F","SOUTH COTTAGE","","BLACKWATER ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12D4-E08F-E063-4804A8C05A49}","299000","2025-01-31 00:00","PO30 3ER","S","N","F","GLENBROOK","","MAIN ROAD","CHILLERTON","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12D5-E08F-E063-4804A8C05A49}","640000","2025-01-24 00:00","PO35 5XR","D","N","F","ELY PLACE","","SWAINS ROAD","","BEMBRIDGE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12D6-E08F-E063-4804A8C05A49}","452500","2025-02-07 00:00","PO35 5NB","D","N","F","ST JEAN D ACRE","","KINGS ROAD","","BEMBRIDGE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12D7-E08F-E063-4804A8C05A49}","212000","2025-02-14 00:00","PO30 5AA","T","N","F","21","","DRILL HALL ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12D8-E08F-E063-4804A8C05A49}","480000","2025-02-18 00:00","PO34 5HX","D","N","F","27","","SOLENT VIEW ROAD","","SEAVIEW","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12D9-E08F-E063-4804A8C05A49}","245000","2025-02-14 00:00","PO30 5SJ","T","N","F","37","","MOUNTBATTEN DRIVE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12DA-E08F-E063-4804A8C05A49}","200000","2025-02-07 00:00","PO35 5RN","S","N","F","5","","COPSE BUTT","","BEMBRIDGE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12DB-E08F-E063-4804A8C05A49}","250000","2025-02-07 00:00","PO36 8HY","T","N","L","8","","FITZROY STREET","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12DE-E08F-E063-4804A8C05A49}","230000","2025-02-03 00:00","PO32 6HD","T","N","F","3","","MINERVA ROAD","","EAST COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12DF-E08F-E063-4804A8C05A49}","260000","2025-02-14 00:00","PO30 1LN","S","N","F","8","","ST JOHNS ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12E0-E08F-E063-4804A8C05A49}","520000","2025-02-03 00:00","PO38 1UF","D","N","F","STONE PLACE","","STEEPHILL ROAD","","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12E3-E08F-E063-4804A8C05A49}","347000","2025-02-07 00:00","PO35 5UL","T","N","F","16","","STEYNE ROAD","","BEMBRIDGE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12E4-E08F-E063-4804A8C05A49}","292500","2025-02-07 00:00","PO33 1DQ","D","N","F","CAMBERLY","","VICTORIA CRESCENT","ELMFIELD","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12E5-E08F-E063-4804A8C05A49}","233000","2025-02-03 00:00","PO30 1EW","S","N","F","37","","CLARENCE ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12E7-E08F-E063-4804A8C05A49}","850000","2025-02-03 00:00","PO31 8JA","D","N","F","THE HERITAGE","","TUTTONS HILL","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12E9-E08F-E063-4804A8C05A49}","175000","2025-02-07 00:00","PO36 0DG","T","N","F","4","","HIGH STREET","BRADING","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12EC-E08F-E063-4804A8C05A49}","300000","2025-01-31 00:00","PO37 7DQ","D","N","F","1","","WITBANK CLOSE","","SHANKLIN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12EE-E08F-E063-4804A8C05A49}","450000","2025-01-31 00:00","PO35 5QT","D","N","F","31","","DOWNS VIEW ROAD","","BEMBRIDGE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12EF-E08F-E063-4804A8C05A49}","307500","2025-02-24 00:00","PO32 6JQ","D","N","F","125","","VICTORIA GROVE","","EAST COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12F0-E08F-E063-4804A8C05A49}","545000","2025-01-13 00:00","PO31 8EJ","D","N","F","152A","","BARING ROAD","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12F1-E08F-E063-4804A8C05A49}","260000","2025-01-09 00:00","PO33 3SD","D","N","F","13","","GREENWAY","BINSTEAD","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12F4-E08F-E063-4804A8C05A49}","292500","2025-01-10 00:00","PO33 3RA","D","N","F","1","","VICTORY CLOSE","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12F6-E08F-E063-4804A8C05A49}","550000","2025-01-29 00:00","PO31 8JL","D","N","F","30","","THE AVENUE","GURNARD","COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12F7-E08F-E063-4804A8C05A49}","145000","2025-01-24 00:00","PO38 1HE","T","N","F","2","","MARKET STREET","","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12F8-E08F-E063-4804A8C05A49}","180000","2025-01-31 00:00","PO33 2QW","T","N","F","11","","MILLIGAN ROAD","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12F9-E08F-E063-4804A8C05A49}","872500","2025-01-17 00:00","PO41 0UA","D","N","F","SWEETWATER","","CLAY LANE","NEWBRIDGE","YARMOUTH","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12FB-E08F-E063-4804A8C05A49}","300000","2025-02-05 00:00","PO38 1AD","D","N","F","66","","GILLS CLIFF ROAD","","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12FC-E08F-E063-4804A8C05A49}","375000","2025-01-17 00:00","PO33 4HJ","D","N","F","1","","OAKLANDS CLOSE","FISHBOURNE","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-12FF-E08F-E063-4804A8C05A49}","270000","2025-02-03 00:00","PO37 7LE","S","N","F","38","","HYDE ROAD","","SHANKLIN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1302-E08F-E063-4804A8C05A49}","247500","2025-02-14 00:00","PO32 6JW","S","N","F","23","","KINGSLEA PARK","","EAST COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1305-E08F-E063-4804A8C05A49}","282800","2025-02-07 00:00","PO37 7PA","S","N","F","7","","FURZE HILL ROAD","","SHANKLIN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1306-E08F-E063-4804A8C05A49}","50000","2025-01-13 00:00","PO33 2SU","F","N","L","116","FLAT 1","HIGH STREET","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1307-E08F-E063-4804A8C05A49}","230000","2025-02-21 00:00","PO38 3JL","S","N","F","19","","SCHOOL CRESCENT","GODSHILL","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1308-E08F-E063-4804A8C05A49}","225000","2025-01-23 00:00","PO30 5ZQ","T","N","F","4","","CHARNWOOD CLOSE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-130A-E08F-E063-4804A8C05A49}","162750","2025-01-31 00:00","PO30 2HA","S","N","F","13","","VICTORIA ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-130C-E08F-E063-4804A8C05A49}","225000","2025-02-07 00:00","PO38 1BE","S","N","F","37","","DOWNLANDS CRESCENT","","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-130D-E08F-E063-4804A8C05A49}","320000","2025-01-09 00:00","PO33 4NT","D","N","F","4","","LUSHINGTON HILL","WOOTTON BRIDGE","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-130E-E08F-E063-4804A8C05A49}","370000","2025-01-31 00:00","PO39 0AW","T","N","F","2A","","HURST POINT VIEW","","TOTLAND BAY","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-130F-E08F-E063-4804A8C05A49}","220000","2025-02-11 00:00","PO31 7PS","T","N","F","148","","NEWPORT ROAD","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1312-E08F-E063-4804A8C05A49}","335000","2025-01-31 00:00","PO36 0JT","D","N","F","10","","VENTNOR ROAD","APSE HEATH","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1313-E08F-E063-4804A8C05A49}","220000","2025-02-26 00:00","PO30 5UR","T","N","F","4","","ASH CLOSE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1315-E08F-E063-4804A8C05A49}","110000","2025-02-14 00:00","PO33 2JY","F","N","L","ANGLESEA TERRACE, 9 - 10","4","ANGLESEA STREET","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1316-E08F-E063-4804A8C05A49}","125000","2025-01-31 00:00","PO32 6SF","T","N","F","2","","FALCON ROAD","","EAST COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1317-E08F-E063-4804A8C05A49}","193000","2025-01-22 00:00","PO30 2AJ","S","N","F","26","","ROBIN HOOD STREET","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1319-E08F-E063-4804A8C05A49}","210500","2025-01-17 00:00","PO33 3JN","T","N","L","14","","GRENVILLE DRIVE","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-131B-E08F-E063-4804A8C05A49}","130000","2025-02-07 00:00","PO38 1EL","F","N","L","TUDOR HOUSE","4","VICTORIA STREET","","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-131C-E08F-E063-4804A8C05A49}","830000","2025-01-30 00:00","PO38 2JH","D","N","F","WHITE COTTAGE","","MILITARY ROAD","ATHERFIELD","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-131E-E08F-E063-4804A8C05A49}","320000","2025-01-23 00:00","PO38 1QZ","D","N","F","69","","MADEIRA ROAD","","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1320-E08F-E063-4804A8C05A49}","310000","2025-02-06 00:00","PO36 8DT","D","N","F","13","","QUEENS ROAD","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1321-E08F-E063-4804A8C05A49}","542500","2025-01-24 00:00","PO31 7FS","F","N","L","REGATTA HOUSE, 18","FLAT 3","BATH ROAD","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1322-E08F-E063-4804A8C05A49}","89500","2025-02-12 00:00","PO33 1FE","F","N","L","87","","AMHERST PLACE","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1327-E08F-E063-4804A8C05A49}","315000","2025-01-17 00:00","PO36 8DT","D","N","F","8","","QUEENS ROAD","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-132A-E08F-E063-4804A8C05A49}","222000","2025-01-07 00:00","PO33 3NX","T","N","F","16C","","RINGWOOD ROAD","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-132B-E08F-E063-4804A8C05A49}","547500","2025-01-31 00:00","PO31 8ER","D","N","F","196","","BARING ROAD","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-132C-E08F-E063-4804A8C05A49}","222000","2025-02-10 00:00","PO33 1TG","S","N","F","40","","LATIMER ROAD","ST HELENS","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-132D-E08F-E063-4804A8C05A49}","190000","2025-02-14 00:00","PO33 3NN","T","N","F","11","","MEADOWBROOK","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-132F-E08F-E063-4804A8C05A49}","310000","2025-01-22 00:00","PO39 0EF","D","N","F","9","","FAIRFIELD WAY","","TOTLAND BAY","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1331-E08F-E063-4804A8C05A49}","138500","2025-02-07 00:00","PO38 1BN","F","N","L","OLIVER COURT, 43","FLAT 3","SOUTH STREET","","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1332-E08F-E063-4804A8C05A49}","150000","2025-01-09 00:00","PO32 6GF","F","N","L","1","FLAT 1","ABBEY WALK","","EAST COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1334-E08F-E063-4804A8C05A49}","340000","2025-02-21 00:00","PO38 1RF","F","N","L","GRANGE COURT","2","SHORE ROAD","BONCHURCH","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1336-E08F-E063-4804A8C05A49}","195000","2025-02-07 00:00","PO31 7SU","T","N","F","26","","ST MARYS ROAD","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1337-E08F-E063-4804A8C05A49}","190000","2025-02-18 00:00","PO40 9FQ","F","N","L","BROOKLANDS","FLAT 1","QUEENS ROAD","","FRESHWATER","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-133A-E08F-E063-4804A8C05A49}","160000","2025-02-14 00:00","PO40 9FQ","F","N","L","BROOKLANDS","FLAT 4","QUEENS ROAD","","FRESHWATER","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-133C-E08F-E063-4804A8C05A49}","357000","2025-02-13 00:00","PO32 6HD","S","N","F","LYNDALE, 2","","MINERVA ROAD","","EAST COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-133E-E08F-E063-4804A8C05A49}","302600","2025-01-31 00:00","PO31 8JP","D","N","F","24","","CHURCH ROAD","GURNARD","COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
